subject,region,arm,layer,layer_name,model,predictors,n_test_pairs,test_pearson_r,test_spearman_r,test_r2_vs_train_mean,mean_standardized_beta
03,Ventral Visual,base,0,embedding,single_triplet,single_triplet,765,0.0313038968093634,0.04338747040443401,0.0,[0.0]
03,Ventral Visual,base,0,embedding,single_pairwise,single_pairwise,765,0.0313038968093634,0.04338747040443401,0.0,[0.0]
03,Ventral Visual,base,0,embedding,single_feature_listing,single_feature_listing,765,0.0313038968093634,0.04338747040443401,0.0,[0.0]
03,Ventral Visual,base,0,embedding,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.0313038968093634,0.04338747040443401,0.0,"[0.0, 0.0, 0.0, 0.0]"
03,Ventral Visual,base,1,layer_1,mean_repr,mean_repr,765,0.10169512404380254,0.08455670267232014,0.005687870982827081,[0.00229]
03,Ventral Visual,base,1,layer_1,mean_rdm,mean_rdm,765,0.1177416683144259,0.09855612853318708,0.007802188497291196,[0.002631]
03,Ventral Visual,base,1,layer_1,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.09742751732010571,0.0903304462873006,0.007354834728305448,"[0.000331, 0.003872, -0.000939]"
03,Ventral Visual,base,1,layer_1,single_triplet,single_triplet,765,0.10205675858650315,0.0705310626157425,0.005119682997632213,[0.001806]
03,Ventral Visual,base,1,layer_1,single_pairwise,single_pairwise,765,0.10452154927000544,0.10332258229662622,0.007668225013915064,[0.003581]
03,Ventral Visual,base,1,layer_1,single_feature_listing,single_feature_listing,765,0.1175427708574547,0.10720268532002358,0.003938303881264593,[0.001191]
03,Ventral Visual,base,1,layer_1,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.106938148994973,0.09890886760839422,0.008489121010097467,"[-0.003505, 0.002248, 0.005135, -0.000227]"
03,Ventral Visual,base,2,layer_2,mean_repr,mean_repr,765,0.11058139631218841,0.09191828139947351,0.0057368937280605214,[0.002138]
03,Ventral Visual,base,2,layer_2,mean_rdm,mean_rdm,765,0.12399560502120271,0.10264339875356591,0.00736042541881865,[0.00236]
03,Ventral Visual,base,2,layer_2,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.09087923195504677,0.08965096790154826,0.006436304224707423,"[-0.000356, 0.003921, -0.000463]"
03,Ventral Visual,base,2,layer_2,single_triplet,single_triplet,765,0.11282886454806643,0.07628861668654174,0.00535353255923543,[0.001711]
03,Ventral Visual,base,2,layer_2,single_pairwise,single_pairwise,765,0.10203057766657149,0.1027264907849597,0.007069794965305354,[0.003436]
03,Ventral Visual,base,2,layer_2,single_feature_listing,single_feature_listing,765,0.11558996279908951,0.11772701480083511,0.004210568532022396,[0.001367]
03,Ventral Visual,base,2,layer_2,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.09841131793386655,0.09857931389033407,0.007292986936498158,"[-0.00452, 0.002132, 0.005334, 0.000633]"
03,Ventral Visual,base,3,layer_3,mean_repr,mean_repr,765,0.11715162695538786,0.10957287211359056,0.0068076069551764595,[0.002481]
03,Ventral Visual,base,3,layer_3,mean_rdm,mean_rdm,765,0.12975264117507826,0.11207469276721391,0.008322713217184807,[0.00265]
03,Ventral Visual,base,3,layer_3,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.09644054437007829,0.1083219081790167,0.007427432699767533,"[-0.000206, 0.003484, 9e-05]"
03,Ventral Visual,base,3,layer_3,single_triplet,single_triplet,765,0.11392102612733304,0.07513559413348815,0.006134255174058523,[0.002064]
03,Ventral Visual,base,3,layer_3,single_pairwise,single_pairwise,765,0.09983053713700986,0.11495471618308446,0.006971263260182048,[0.003381]
03,Ventral Visual,base,3,layer_3,single_feature_listing,single_feature_listing,765,0.12887495196682427,0.1372922933749115,0.006063724267521109,[0.001799]
03,Ventral Visual,base,3,layer_3,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.10203277729145781,0.10458201625762605,0.0079134225587556,"[-0.003264, 0.001497, 0.004501, 0.000984]"
03,Ventral Visual,base,4,layer_4,mean_repr,mean_repr,765,0.12464892246273782,0.11957482075574613,0.011346191742190759,[0.004035]
03,Ventral Visual,base,4,layer_4,mean_rdm,mean_rdm,765,0.13326931726177235,0.1265134610431052,0.012334568840664417,[0.00407]
03,Ventral Visual,base,4,layer_4,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.10820719793096709,0.10704049503551916,0.010643109510444781,"[-0.000219, 0.002685, 0.002891]"
03,Ventral Visual,base,4,layer_4,single_triplet,single_triplet,765,0.11829600256478877,0.09561598401202101,0.008086118198622483,[0.002782]
03,Ventral Visual,base,4,layer_4,single_pairwise,single_pairwise,765,0.10265552433253558,0.11408476941827268,0.00813096256144652,[0.003765]
03,Ventral Visual,base,4,layer_4,single_feature_listing,single_feature_listing,765,0.10075990498217313,0.09614876475654167,0.008653060778718746,[0.00394]
03,Ventral Visual,base,4,layer_4,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.10992645363964124,0.10917030462342825,0.011147112610255028,"[-1.3e-05, -0.0002, 0.002675, 0.002893]"
03,Ventral Visual,base,5,layer_5,mean_repr,mean_repr,765,0.1316013810663101,0.12378182391297529,0.01428594126571514,[0.005363]
03,Ventral Visual,base,5,layer_5,mean_rdm,mean_rdm,765,0.12807883425745895,0.11466842392911124,0.013293635958970706,[0.00502]
03,Ventral Visual,base,5,layer_5,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.09338032763201798,0.0874443115865405,0.008618429160082042,"[-0.000744, 0.003153, 0.00399]"
03,Ventral Visual,base,5,layer_5,single_triplet,single_triplet,765,0.13050775930196012,0.0890223900859949,0.010402608374629807,[0.003183]
03,Ventral Visual,base,5,layer_5,single_pairwise,single_pairwise,765,0.09536669901207348,0.09716315763657313,0.007651363757187668,[0.004523]
03,Ventral Visual,base,5,layer_5,single_feature_listing,single_feature_listing,765,0.08187765217484248,0.0784487950717312,0.00659126969306667,[0.005142]
03,Ventral Visual,base,5,layer_5,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.10053857239447228,0.0976991816507063,0.009953195361238953,"[0.007045, -0.003677, 0.000502, 0.001312]"
03,Ventral Visual,base,6,layer_6,mean_repr,mean_repr,765,0.1285673321293189,0.12215016445521244,0.01334374450248521,[0.004913]
03,Ventral Visual,base,6,layer_6,mean_rdm,mean_rdm,765,0.11753459667290464,0.11017424398983275,0.011393548668272468,[0.004616]
03,Ventral Visual,base,6,layer_6,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.07620564359452187,0.07290025766570897,0.005944808229249254,"[-0.000517, 0.002721, 0.003731]"
03,Ventral Visual,base,6,layer_6,single_triplet,single_triplet,765,0.12468020921962072,0.09236569178270736,0.009659835865430177,[0.002947]
03,Ventral Visual,base,6,layer_6,single_pairwise,single_pairwise,765,0.08820260760438403,0.09423914905182611,0.006388379544598033,[0.004005]
03,Ventral Visual,base,6,layer_6,single_feature_listing,single_feature_listing,765,0.06547249467384383,0.06475324481083562,0.004077062099040463,[0.004725]
03,Ventral Visual,base,6,layer_6,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.0893694628771438,0.09066723705325636,0.008240119589979611,"[0.008065, -0.004242, 3.4e-05, 0.000611]"
03,Ventral Visual,base,7,layer_7,mean_repr,mean_repr,765,0.13035306526371793,0.12476365007747661,0.015159182679579275,[0.005949]
03,Ventral Visual,base,7,layer_7,mean_rdm,mean_rdm,765,0.12500230466517837,0.119583263978291,0.014286530818969578,[0.005899]
03,Ventral Visual,base,7,layer_7,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.09962241084346443,0.1020493175329815,0.009911259207116219,"[-0.000914, 0.001744, 0.006676]"
03,Ventral Visual,base,7,layer_7,single_triplet,single_triplet,765,0.11203360759532792,0.09768033852229666,0.008428362096850495,[0.00288]
03,Ventral Visual,base,7,layer_7,single_pairwise,single_pairwise,765,0.0870331489288328,0.09640037278837828,0.006492246170929361,[0.00443]
03,Ventral Visual,base,7,layer_7,single_feature_listing,single_feature_listing,765,0.1024740112058928,0.10087415497414363,0.010400761509157364,[0.007166]
03,Ventral Visual,base,7,layer_7,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.09958053581371884,0.10201023747434534,0.010043633290597764,"[0.004073, -0.002694, 0.000407, 0.004959]"
03,Ventral Visual,base,8,layer_8,mean_repr,mean_repr,765,0.13392752299841823,0.13742207776717238,0.01580703689856633,[0.00605]
03,Ventral Visual,base,8,layer_8,mean_rdm,mean_rdm,765,0.12432432297667637,0.1296301091212803,0.014055284484297492,[0.005782]
03,Ventral Visual,base,8,layer_8,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.1152706039557571,0.11813939251147809,0.013292526096453816,"[-0.001016, 0.002181, 0.006304]"
03,Ventral Visual,base,8,layer_8,single_triplet,single_triplet,765,0.08793090344585303,0.08405584535018332,0.006241853823766408,[0.002625]
03,Ventral Visual,base,8,layer_8,single_pairwise,single_pairwise,765,0.09286803036473842,0.11075931910636934,0.007612848167587005,[0.004762]
03,Ventral Visual,base,8,layer_8,single_feature_listing,single_feature_listing,765,0.11742714447114364,0.11643938315692359,0.01331527279394551,[0.007022]
03,Ventral Visual,base,8,layer_8,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.12079497410068463,0.12595481455332805,0.014576051591333461,"[0.005512, -0.003384, 0.00033, 0.003883]"
03,Ventral Visual,base,9,layer_9,mean_repr,mean_repr,765,0.1292235728058576,0.1395711593455886,0.015329893039112696,[0.006378]
03,Ventral Visual,base,9,layer_9,mean_rdm,mean_rdm,765,0.12207122125208797,0.13575297328752015,0.013797244508746198,[0.005995]
03,Ventral Visual,base,9,layer_9,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.11927560175666821,0.12851793568301514,0.014100252859573281,"[-0.001491, 0.003691, 0.005427]"
03,Ventral Visual,base,9,layer_9,single_triplet,single_triplet,765,0.07876215338792962,0.08506072285242615,0.005881944159141894,[0.002873]
03,Ventral Visual,base,9,layer_9,single_pairwise,single_pairwise,765,0.10645434674789142,0.12537802183604976,0.010153134198442215,[0.00558]
03,Ventral Visual,base,9,layer_9,single_feature_listing,single_feature_listing,765,0.11289994681187744,0.10859337788674447,0.012177409777143655,[0.006732]
03,Ventral Visual,base,9,layer_9,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.12165079806264888,0.1299185724896222,0.014793472677313568,"[0.00467, -0.003298, 0.001988, 0.003344]"
03,Ventral Visual,base,10,layer_10,mean_repr,mean_repr,765,0.1045203875787491,0.1249460236844454,0.010671882033256197,[0.006327]
03,Ventral Visual,base,10,layer_10,mean_rdm,mean_rdm,765,0.10344777539192704,0.1283184343960268,0.0105905305936983,[0.006123]
03,Ventral Visual,base,10,layer_10,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.11420223612648583,0.12060266918408717,0.01285027853378029,"[-0.000895, 0.003017, 0.005949]"
03,Ventral Visual,base,10,layer_10,single_triplet,single_triplet,765,0.031120317145963923,0.06633748820294183,0.0011788614843626366,[0.002195]
03,Ventral Visual,base,10,layer_10,single_pairwise,single_pairwise,765,0.10107923287706597,0.13019202568455102,0.00898567165877151,[0.005207]
03,Ventral Visual,base,10,layer_10,single_feature_listing,single_feature_listing,765,0.10992028274910108,0.10353787106957939,0.0117415713023179,[0.006978]
03,Ventral Visual,base,10,layer_10,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.10975695587444619,0.11517909147172874,0.011888105000696259,"[0.00187, -0.001702, 0.00242, 0.004986]"
03,Ventral Visual,base,11,layer_11,mean_repr,mean_repr,765,0.12141959539867495,0.1419215916787887,0.014097841146029633,[0.006907]
03,Ventral Visual,base,11,layer_11,mean_rdm,mean_rdm,765,0.12405043409102484,0.14212227233654526,0.014698299453442809,[0.006768]
03,Ventral Visual,base,11,layer_11,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.12694440572618015,0.13981713856239528,0.015973760679432347,"[-0.000594, 0.003174, 0.006074]"
03,Ventral Visual,base,11,layer_11,single_triplet,single_triplet,765,0.037231233749632366,0.05696344727931225,0.0017461515588381715,[0.002107]
03,Ventral Visual,base,11,layer_11,single_pairwise,single_pairwise,765,0.1028776956592952,0.1393093926428171,0.00954844474176575,[0.005599]
03,Ventral Visual,base,11,layer_11,single_feature_listing,single_feature_listing,765,0.12610447779030282,0.12650483019339268,0.015282366251896162,[0.007297]
03,Ventral Visual,base,11,layer_11,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.12021450013797805,0.13459062298384555,0.014445904413331934,"[0.000284, -0.000742, 0.003111, 0.005904]"
03,Ventral Visual,base,12,layer_12,mean_repr,mean_repr,765,0.11786603898777914,0.13598656911126103,0.013332193472790355,[0.006612]
03,Ventral Visual,base,12,layer_12,mean_rdm,mean_rdm,765,0.11742122120399043,0.13354634377639343,0.013281466761844496,[0.006438]
03,Ventral Visual,base,12,layer_12,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.13165660910145266,0.14267226117272877,0.016928300395655627,"[-0.000109, 0.003548, 0.00535]"
03,Ventral Visual,base,12,layer_12,single_triplet,single_triplet,765,0.024938047894700506,0.0411236669424786,0.0007702034346023234,[0.002005]
03,Ventral Visual,base,12,layer_12,single_pairwise,single_pairwise,765,0.10288301986471766,0.13835386108566977,0.009506562743781921,[0.005669]
03,Ventral Visual,base,12,layer_12,single_feature_listing,single_feature_listing,765,0.12675412236874223,0.12253573828476068,0.015140935285455015,[0.006746]
03,Ventral Visual,base,12,layer_12,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.11972302953215525,0.13237268223489687,0.014276255216782996,"[0.001399, -0.000763, 0.003133, 0.004552]"
03,Ventral Visual,base,13,layer_13,mean_repr,mean_repr,765,0.11454714044120567,0.1336904414411589,0.012772313983640426,[0.007785]
03,Ventral Visual,base,13,layer_13,mean_rdm,mean_rdm,765,0.11120349508515147,0.12800445373288272,0.012029921311391356,[0.007299]
03,Ventral Visual,base,13,layer_13,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.12322838305989764,0.14030250324125934,0.014540379531770009,"[0.001168, 0.003012, 0.005936]"
03,Ventral Visual,base,13,layer_13,single_triplet,single_triplet,765,0.04003429639768674,0.05202898678917113,0.0010207448279098141,[0.004301]
03,Ventral Visual,base,13,layer_13,single_pairwise,single_pairwise,765,0.12544505581674292,0.15428659728214006,0.013237739364264534,[0.006124]
03,Ventral Visual,base,13,layer_13,single_feature_listing,single_feature_listing,765,0.13172961093886054,0.13781542472223807,0.016918811266458222,[0.007623]
03,Ventral Visual,base,13,layer_13,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.1167907963906345,0.1358509682768026,0.013110972767640061,"[0.006009, -0.002075, 0.001578, 0.003138]"
03,Ventral Visual,base,14,layer_14,mean_repr,mean_repr,765,0.13572556843657455,0.1504161704598179,0.017020156551881827,[0.00734]
03,Ventral Visual,base,14,layer_14,mean_rdm,mean_rdm,765,0.1299817446241185,0.13938921460071732,0.015498668409623328,[0.006818]
03,Ventral Visual,base,14,layer_14,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.09610868997272386,0.11433383108140527,0.007976908479600864,"[0.001442, 0.001998, 0.006127]"
03,Ventral Visual,base,14,layer_14,single_triplet,single_triplet,765,0.048289690861368674,0.06767374208715925,0.002245404009374008,[0.004025]
03,Ventral Visual,base,14,layer_14,single_pairwise,single_pairwise,765,0.12267057914292887,0.1359765980674938,0.010371764072170553,[0.004411]
03,Ventral Visual,base,14,layer_14,single_feature_listing,single_feature_listing,765,0.1209974547561892,0.13591443986723503,0.014588468057826653,[0.007156]
03,Ventral Visual,base,14,layer_14,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.09803235417007503,0.11698859468055536,0.008387454994587373,"[0.007181, -0.002148, -0.000629, 0.00297]"
03,Ventral Visual,base,15,layer_15,mean_repr,mean_repr,765,0.13371969974274728,0.13753267058056937,0.016489286989167073,[0.007187]
03,Ventral Visual,base,15,layer_15,mean_rdm,mean_rdm,765,0.11623386403072788,0.12304466357510703,0.012909508045581108,[0.006599]
03,Ventral Visual,base,15,layer_15,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.10443929634505533,0.12195227140108979,0.009672804783231959,"[0.000519, 0.002055, 0.006891]"
03,Ventral Visual,base,15,layer_15,single_triplet,single_triplet,765,0.014074775303739724,0.0338513451393708,-0.0006907859341662714,[0.002904]
